n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
10,4x3,likert,ART-MED,0.01,4,0,0,0.9796,0.282,0.0214
10,4x3,likert,INT,0.01,4,0,0,0.9978,0.0114,0.012
10,4x3,likert,PAR,0.05,8,0,0,0.9976,0.0486,0.0694
10,4x3,likert,ART,0.05,8,0,0,0.9976,0.4926,0.3502
10,4x3,likert,ART-MED,0.05,8,0,0,0.991,0.3246,0.0924
10,4x3,likert,INT,0.05,8,0,0,0.9986,0.0484,0.0668
10,4x3,likert,PAR,0.01,8,0,0,0.9956,0.0116,0.0252
10,4x3,likert,ART,0.01,8,0,0,0.996,0.3644,0.2122
10,4x3,likert,ART-MED,0.01,8,0,0,0.9864,0.282,0.0376
10,4x3,likert,INT,0.01,8,0,0,0.9962,0.0106,0.022
10,4x3,likert,PAR,0.05,0.5,0.5,0,0.3048,0.4058,0.0516
10,4x3,likert,ART,0.05,0.5,0.5,0,0.3718,0.4602,0.0974
10,4x3,likert,ART-MED,0.05,0.5,0.5,0,0.4614,0.4436,0.0542
10,4x3,likert,INT,0.05,0.5,0.5,0,0.3172,0.4248,0.0514
10,4x3,likert,PAR,0.01,0.5,0.5,0,0.1298,0.1996,0.0096
10,4x3,likert,ART,0.01,0.5,0.5,0,0.1946,0.2514,0.0318
10,4x3,likert,ART-MED,0.01,0.5,0.5,0,0.3766,0.3794,0.0138
10,4x3,likert,INT,0.01,0.5,0.5,0,0.134,0.2076,0.011
10,4x3,likert,PAR,0.05,1,1,0,0.8402,0.9348,0.0578
10,4x3,likert,ART,0.05,1,1,0,0.8536,0.9362,0.1314
10,4x3,likert,ART-MED,0.05,1,1,0,0.692,0.7002,0.0706
10,4x3,likert,INT,0.05,1,1,0,0.8566,0.9478,0.0488
10,4x3,likert,PAR,0.01,1,1,0,0.6568,0.8176,0.0122
10,4x3,likert,ART,0.01,1,1,0,0.7036,0.8394,0.052
10,4x3,likert,ART-MED,0.01,1,1,0,0.6382,0.6456,0.0182
10,4x3,likert,INT,0.01,1,1,0,0.6846,0.8438,0.0078
10,4x3,likert,PAR,0.05,2,2,0,0.9966,0.9998,0.2414
10,4x3,likert,ART,0.05,2,2,0,0.9976,0.999,0.446
10,4x3,likert,ART-MED,0.05,2,2,0,0.8342,0.8426,0.2946
10,4x3,likert,INT,0.05,2,2,0,0.9972,0.9998,0.1556
10,4x3,likert,PAR,0.01,2,2,0,0.9878,0.9948,0.1206
10,4x3,likert,ART,0.01,2,2,0,0.9958,0.9982,0.2934
10,4x3,likert,ART-MED,0.01,2,2,0,0.8092,0.8142,0.161
10,4x3,likert,INT,0.01,2,2,0,0.9926,0.998,0.0672
10,4x3,likert,PAR,0.05,4,4,0,0.999,0.9998,0.7136
10,4x3,likert,ART,0.05,4,4,0,0.9998,0.9996,0.8464
10,4x3,likert,ART-MED,0.05,4,4,0,0.8934,0.8958,0.7292
10,4x3,likert,INT,0.05,4,4,0,0.9994,0.9998,0.5132
10,4x3,likert,PAR,0.01,4,4,0,0.9982,0.9992,0.6034
10,4x3,likert,ART,0.01,4,4,0,0.9998,0.9994,0.763
10,4x3,likert,ART-MED,0.01,4,4,0,0.8816,0.8806,0.614
10,4x3,likert,INT,0.01,4,4,0,0.9984,0.9996,0.3908
10,4x3,likert,PAR,0.05,8,8,0,0.9996,0.9996,0.9356
10,4x3,likert,ART,0.05,8,8,0,1,1,0.98
10,4x3,likert,ART-MED,0.05,8,8,0,0.918,0.9302,0.9422
10,4x3,likert,INT,0.05,8,8,0,0.9994,0.9996,0.8202
10,4x3,likert,PAR,0.01,8,8,0,0.9994,0.9994,0.8984
10,4x3,likert,ART,0.01,8,8,0,1,1,0.9642
10,4x3,likert,ART-MED,0.01,8,8,0,0.9046,0.9194,0.9058
10,4x3,likert,INT,0.01,8,8,0,0.9994,0.9996,0.7428
20,4x3,likert,PAR,0.05,0,0,0,0.0504,0.0484,0.0422
20,4x3,likert,ART,0.05,0,0,0,0.1338,0.1308,0.111
20,4x3,likert,ART-MED,0.05,0,0,0,0.3216,0.2754,0.0484
20,4x3,likert,INT,0.05,0,0,0,0.0494,0.0514,0.045
20,4x3,likert,PAR,0.01,0,0,0,0.0094,0.01,0.0102
20,4x3,likert,ART,0.01,0,0,0,0.0554,0.0526,0.0392
20,4x3,likert,ART-MED,0.01,0,0,0,0.2532,0.212,0.0104
20,4x3,likert,INT,0.01,0,0,0,0.01,0.0108,0.01
20,4x3,likert,PAR,0.05,0.5,0,0,0.5676,0.0476,0.0532
20,4x3,likert,ART,0.05,0.5,0,0,0.6142,0.1374,0.1122
20,4x3,likert,ART-MED,0.05,0.5,0,0,0.5924,0.2976,0.0576
20,4x3,likert,INT,0.05,0.5,0,0,0.5924,0.0496,0.0528
20,4x3,likert,PAR,0.01,0.5,0,0,0.3358,0.0082,0.0106
20,4x3,likert,ART,0.01,0.5,0,0,0.4068,0.0566,0.04
20,4x3,likert,ART-MED,0.01,0.5,0,0,0.4784,0.2208,0.0118
20,4x3,likert,INT,0.01,0.5,0,0,0.354,0.0088,0.0098
20,4x3,likert,PAR,0.05,1,0,0,0.99,0.0474,0.0484
20,4x3,likert,ART,0.05,1,0,0,0.9786,0.1408,0.1114
20,4x3,likert,ART-MED,0.05,1,0,0,0.9134,0.3164,0.0524
20,4x3,likert,INT,0.05,1,0,0,0.9934,0.046,0.0462
20,4x3,likert,PAR,0.01,1,0,0,0.9608,0.0092,0.0106
20,4x3,likert,ART,0.01,1,0,0,0.9416,0.0618,0.0418
20,4x3,likert,ART-MED,0.01,1,0,0,0.8598,0.2472,0.012
20,4x3,likert,INT,0.01,1,0,0,0.9718,0.0082,0.012
20,4x3,likert,PAR,0.05,2,0,0,0.9998,0.049,0.0584
20,4x3,likert,ART,0.05,2,0,0,0.9994,0.1912,0.1496
20,4x3,likert,ART-MED,0.05,2,0,0,0.995,0.3624,0.0686
20,4x3,likert,INT,0.05,2,0,0,1,0.0532,0.0528
20,4x3,likert,PAR,0.01,2,0,0,0.9992,0.0098,0.0158
20,4x3,likert,ART,0.01,2,0,0,0.9986,0.099,0.061
20,4x3,likert,ART-MED,0.01,2,0,0,0.9882,0.281,0.0168
20,4x3,likert,INT,0.01,2,0,0,0.9996,0.0102,0.013
20,4x3,likert,PAR,0.05,4,0,0,0.9996,0.043,0.0626
20,4x3,likert,ART,0.05,4,0,0,0.9998,0.3308,0.2424
20,4x3,likert,ART-MED,0.05,4,0,0,0.9982,0.3618,0.0834
20,4x3,likert,INT,0.05,4,0,0,0.9998,0.044,0.0536
20,4x3,likert,PAR,0.01,4,0,0,0.9994,0.0058,0.0168
20,4x3,likert,ART,0.01,4,0,0,0.9994,0.2132,0.1384
20,4x3,likert,ART-MED,0.01,4,0,0,0.996,0.277,0.0306
20,4x3,likert,INT,0.01,4,0,0,0.9994,0.0068,0.013
20,4x3,likert,PAR,0.05,8,0,0,0.9992,0.0498,0.066
20,4x3,likert,ART,0.05,8,0,0,0.9982,0.56,0.4482
20,4x3,likert,ART-MED,0.05,8,0,0,0.9984,0.384,0.1064
20,4x3,likert,INT,0.05,8,0,0,0.9998,0.0498,0.0604
20,4x3,likert,PAR,0.01,8,0,0,0.9986,0.0104,0.0208
20,4x3,likert,ART,0.01,8,0,0,0.9978,0.4566,0.3204
20,4x3,likert,ART-MED,0.01,8,0,0,0.9976,0.318,0.0438
20,4x3,likert,INT,0.01,8,0,0,0.9994,0.009,0.0188
20,4x3,likert,PAR,0.05,0.5,0.5,0,0.5738,0.7022,0.0572
20,4x3,likert,ART,0.05,0.5,0.5,0,0.6136,0.7182,0.135
20,4x3,likert,ART-MED,0.05,0.5,0.5,0,0.5856,0.5938,0.0612
20,4x3,likert,INT,0.05,0.5,0.5,0,0.589,0.723,0.0562
20,4x3,likert,PAR,0.01,0.5,0.5,0,0.3278,0.4812,0.0128
20,4x3,likert,ART,0.01,0.5,0.5,0,0.413,0.5188,0.0576
20,4x3,likert,ART-MED,0.01,0.5,0.5,0,0.479,0.4912,0.0164
20,4x3,likert,INT,0.01,0.5,0.5,0,0.3468,0.4984,0.012
20,4x3,likert,PAR,0.05,1,1,0,0.9836,0.9964,0.083
20,4x3,likert,ART,0.05,1,1,0,0.9804,0.993,0.22
20,4x3,likert,ART-MED,0.05,1,1,0,0.8142,0.8266,0.107
20,4x3,likert,INT,0.05,1,1,0,0.9868,0.9972,0.064
20,4x3,likert,PAR,0.01,1,1,0,0.9466,0.9856,0.0218
20,4x3,likert,ART,0.01,1,1,0,0.9508,0.9846,0.112
20,4x3,likert,ART-MED,0.01,1,1,0,0.7524,0.7688,0.035
20,4x3,likert,INT,0.01,1,1,0,0.9562,0.9902,0.0146
20,4x3,likert,PAR,0.05,2,2,0,0.9998,1,0.3822
20,4x3,likert,ART,0.05,2,2,0,0.9994,1,0.6236
20,4x3,likert,ART-MED,0.05,2,2,0,0.9038,0.9134,0.4374
20,4x3,likert,INT,0.05,2,2,0,1,1,0.2498
20,4x3,likert,PAR,0.01,2,2,0,0.9992,0.9998,0.2432
20,4x3,likert,ART,0.01,2,2,0,0.999,0.9996,0.4886
20,4x3,likert,ART-MED,0.01,2,2,0,0.8742,0.883,0.3022
20,4x3,likert,INT,0.01,2,2,0,0.9994,1,0.1352
20,4x3,likert,PAR,0.05,4,4,0,1,1,0.8536
20,4x3,likert,ART,0.05,4,4,0,1,1,0.9342
20,4x3,likert,ART-MED,0.05,4,4,0,0.942,0.932,0.8708
20,4x3,likert,INT,0.05,4,4,0,1,1,0.673
20,4x3,likert,PAR,0.01,4,4,0,0.9998,1,0.7822
20,4x3,likert,ART,0.01,4,4,0,1,1,0.8976
20,4x3,likert,ART-MED,0.01,4,4,0,0.9228,0.913,0.8012
20,4x3,likert,INT,0.01,4,4,0,0.9998,1,0.5716
20,4x3,likert,PAR,0.05,8,8,0,1,1,0.9766
20,4x3,likert,ART,0.05,8,8,0,1,1,0.9956
20,4x3,likert,ART-MED,0.05,8,8,0,0.9638,0.9566,0.977
20,4x3,likert,INT,0.05,8,8,0,1,1,0.9194
20,4x3,likert,PAR,0.01,8,8,0,0.9998,1,0.9588
20,4x3,likert,ART,0.01,8,8,0,1,1,0.9908
20,4x3,likert,ART-MED,0.01,8,8,0,0.9494,0.9392,0.9642
20,4x3,likert,INT,0.01,8,8,0,0.9998,1,0.8732
30,4x3,likert,PAR,0.05,0,0,0,0.0474,0.0542,0.0538
30,4x3,likert,ART,0.05,0,0,0,0.1716,0.165,0.1398
30,4x3,likert,ART-MED,0.05,0,0,0,0.343,0.3004,0.0536
30,4x3,likert,INT,0.05,0,0,0,0.0508,0.0512,0.0488
30,4x3,likert,PAR,0.01,0,0,0,0.009,0.0104,0.0102
30,4x3,likert,ART,0.01,0,0,0,0.0814,0.077,0.0568
30,4x3,likert,ART-MED,0.01,0,0,0,0.2718,0.228,0.013
30,4x3,likert,INT,0.01,0,0,0,0.0082,0.011,0.0114
30,4x3,likert,PAR,0.05,0.5,0,0,0.7678,0.0504,0.0478
30,4x3,likert,ART,0.05,0.5,0,0,0.7834,0.1688,0.1338
30,4x3,likert,ART-MED,0.05,0.5,0,0,0.7174,0.3306,0.0514
30,4x3,likert,INT,0.05,0.5,0,0,0.782,0.0522,0.0488
30,4x3,likert,PAR,0.01,0.5,0,0,0.553,0.0106,0.0098
30,4x3,likert,ART,0.01,0.5,0,0,0.6064,0.0776,0.0556
30,4x3,likert,ART-MED,0.01,0.5,0,0,0.5896,0.246,0.0108
30,4x3,likert,INT,0.01,0.5,0,0,0.583,0.0098,0.0092
30,4x3,likert,PAR,0.05,1,0,0,0.9976,0.047,0.055
30,4x3,likert,ART,0.05,1,0,0,0.9916,0.1604,0.1302
30,4x3,likert,ART-MED,0.05,1,0,0,0.9668,0.369,0.0552
30,4x3,likert,INT,0.05,1,0,0,0.9982,0.052,0.054
30,4x3,likert,PAR,0.01,1,0,0,0.9922,0.0096,0.0114
30,4x3,likert,ART,0.01,1,0,0,0.9826,0.0762,0.0546
30,4x3,likert,ART-MED,0.01,1,0,0,0.9418,0.272,0.014
30,4x3,likert,INT,0.01,1,0,0,0.9952,0.0098,0.0112
30,4x3,likert,PAR,0.05,2,0,0,1,0.05,0.0588
30,4x3,likert,ART,0.05,2,0,0,0.9994,0.2292,0.1734
30,4x3,likert,ART-MED,0.05,2,0,0,0.999,0.3872,0.0698
30,4x3,likert,INT,0.05,2,0,0,1,0.0498,0.0558
30,4x3,likert,PAR,0.01,2,0,0,1,0.009,0.014
30,4x3,likert,ART,0.01,2,0,0,0.9976,0.1322,0.0924
30,4x3,likert,ART-MED,0.01,2,0,0,0.9982,0.286,0.0202
30,4x3,likert,INT,0.01,2,0,0,1,0.0116,0.0114
30,4x3,likert,PAR,0.05,4,0,0,1,0.0462,0.0662
30,4x3,likert,ART,0.05,4,0,0,0.9992,0.3748,0.2878
30,4x3,likert,ART-MED,0.05,4,0,0,0.9996,0.4084,0.0916
30,4x3,likert,INT,0.05,4,0,0,1,0.0474,0.0554
30,4x3,likert,PAR,0.01,4,0,0,1,0.0092,0.0168
30,4x3,likert,ART,0.01,4,0,0,0.9986,0.2516,0.178
30,4x3,likert,ART-MED,0.01,4,0,0,0.9992,0.3178,0.031
30,4x3,likert,INT,0.01,4,0,0,1,0.0098,0.0132
30,4x3,likert,PAR,0.05,8,0,0,0.9996,0.0472,0.0718
30,4x3,likert,ART,0.05,8,0,0,0.9992,0.589,0.481
30,4x3,likert,ART-MED,0.05,8,0,0,0.9992,0.411,0.1162
30,4x3,likert,INT,0.05,8,0,0,0.9996,0.0452,0.0652
30,4x3,likert,PAR,0.01,8,0,0,0.9994,0.007,0.0256
30,4x3,likert,ART,0.01,8,0,0,0.9982,0.4776,0.3756
30,4x3,likert,ART-MED,0.01,8,0,0,0.999,0.3416,0.051
30,4x3,likert,INT,0.01,8,0,0,0.9996,0.0062,0.0196
30,4x3,likert,PAR,0.05,0.5,0.5,0,0.7484,0.8758,0.0556
30,4x3,likert,ART,0.05,0.5,0.5,0,0.785,0.8552,0.1756
30,4x3,likert,ART-MED,0.05,0.5,0.5,0,0.6926,0.7022,0.0668
30,4x3,likert,INT,0.05,0.5,0.5,0,0.7722,0.8886,0.0538
30,4x3,likert,PAR,0.01,0.5,0.5,0,0.543,0.7188,0.012
30,4x3,likert,ART,0.01,0.5,0.5,0,0.6102,0.7138,0.0826
30,4x3,likert,ART-MED,0.01,0.5,0.5,0,0.5718,0.6008,0.0154
30,4x3,likert,INT,0.01,0.5,0.5,0,0.565,0.738,0.0102
30,4x3,likert,PAR,0.05,1,1,0,0.9986,0.9996,0.0922
30,4x3,likert,ART,0.05,1,1,0,0.9956,0.9964,0.2932
30,4x3,likert,ART-MED,0.05,1,1,0,0.8644,0.8712,0.1406
30,4x3,likert,INT,0.05,1,1,0,0.9992,0.9996,0.0712
30,4x3,likert,PAR,0.01,1,1,0,0.9918,0.998,0.0286
30,4x3,likert,ART,0.01,1,1,0,0.9892,0.9932,0.1704
30,4x3,likert,ART-MED,0.01,1,1,0,0.8058,0.8166,0.0588
30,4x3,likert,INT,0.01,1,1,0,0.9942,0.9984,0.0196
30,4x3,likert,PAR,0.05,2,2,0,1,0.9998,0.4998
30,4x3,likert,ART,0.05,2,2,0,0.9998,0.9998,0.7296
30,4x3,likert,ART-MED,0.05,2,2,0,0.936,0.937,0.5466
30,4x3,likert,INT,0.05,2,2,0,1,1,0.315
30,4x3,likert,PAR,0.01,2,2,0,1,0.9998,0.3628
30,4x3,likert,ART,0.01,2,2,0,0.9994,0.9998,0.6162
30,4x3,likert,ART-MED,0.01,2,2,0,0.9048,0.9108,0.4182
30,4x3,likert,INT,0.01,2,2,0,1,0.9998,0.2044
30,4x3,likert,PAR,0.05,4,4,0,1,1,0.9024
30,4x3,likert,ART,0.05,4,4,0,1,1,0.961
30,4x3,likert,ART-MED,0.05,4,4,0,0.966,0.945,0.919
30,4x3,likert,INT,0.05,4,4,0,1,1,0.758
30,4x3,likert,PAR,0.01,4,4,0,1,1,0.8584
30,4x3,likert,ART,0.01,4,4,0,0.9998,1,0.9374
30,4x3,likert,ART-MED,0.01,4,4,0,0.9478,0.9284,0.875
30,4x3,likert,INT,0.01,4,4,0,1,1,0.6628
30,4x3,likert,PAR,0.05,8,8,0,0.9998,0.9998,0.986
30,4x3,likert,ART,0.05,8,8,0,0.9998,0.9998,0.9972
30,4x3,likert,ART-MED,0.05,8,8,0,0.976,0.9652,0.9864
30,4x3,likert,INT,0.05,8,8,0,1,1,0.9532
30,4x3,likert,PAR,0.01,8,8,0,0.9996,0.9996,0.9788
30,4x3,likert,ART,0.01,8,8,0,0.9998,0.9998,0.9952
30,4x3,likert,ART-MED,0.01,8,8,0,0.965,0.953,0.981
30,4x3,likert,INT,0.01,8,8,0,0.9998,0.9998,0.9286
