n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x4,poisson,RNK,0.05,4,0,0,1,0.0434,0.0504
20,2x4,poisson,INT,0.05,4,0,0,1,0.0488,0.054
20,2x4,poisson,VDW,0.05,4,0,0,1,0.0396,0.0452
20,2x4,poisson,KWF,0.05,4,0,0,1,0.0394,0.045
20,2x4,poisson,RNK,0.01,4,0,0,1,0.0084,0.0102
20,2x4,poisson,INT,0.01,4,0,0,1,0.0072,0.0102
20,2x4,poisson,VDW,0.01,4,0,0,1,0.007,0.0098
20,2x4,poisson,KWF,0.01,4,0,0,1,0.007,0.0098
20,2x4,poisson,RNK,0.05,8,0,0,1,0.0566,0.0558
20,2x4,poisson,INT,0.05,8,0,0,1,0.054,0.0532
20,2x4,poisson,VDW,0.05,8,0,0,1,0.0514,0.0506
20,2x4,poisson,KWF,0.05,8,0,0,1,0.0514,0.0504
20,2x4,poisson,RNK,0.01,8,0,0,1,0.0144,0.014
20,2x4,poisson,INT,0.01,8,0,0,1,0.0106,0.0108
20,2x4,poisson,VDW,0.01,8,0,0,1,0.0102,0.0096
20,2x4,poisson,KWF,0.01,8,0,0,1,0.0102,0.0096
20,2x4,poisson,RNK,0.05,0,0.5,0,0.0518,0.9282,0.049
20,2x4,poisson,INT,0.05,0,0.5,0,0.051,0.9398,0.049
20,2x4,poisson,VDW,0.05,0,0.5,0,0.049,0.896,0.0304
20,2x4,poisson,KWF,0.05,0,0.5,0,0.0482,0.8962,0.0306
20,2x4,poisson,RNK,0.01,0,0.5,0,0.0114,0.7958,0.011
20,2x4,poisson,INT,0.01,0,0.5,0,0.0112,0.8258,0.0094
20,2x4,poisson,VDW,0.01,0,0.5,0,0.01,0.7334,0.0038
20,2x4,poisson,KWF,0.01,0,0.5,0,0.0108,0.7322,0.004
20,2x4,poisson,RNK,0.05,0,1,0,0.0496,1,0.0498
20,2x4,poisson,INT,0.05,0,1,0,0.0488,1,0.0518
20,2x4,poisson,VDW,0.05,0,1,0,0.0484,1,0.007
20,2x4,poisson,KWF,0.05,0,1,0,0.0466,1,0.007
20,2x4,poisson,RNK,0.01,0,1,0,0.0108,1,0.0108
20,2x4,poisson,INT,0.01,0,1,0,0.0104,1,0.0106
20,2x4,poisson,VDW,0.01,0,1,0,0.008,0.9996,0.0014
20,2x4,poisson,KWF,0.01,0,1,0,0.0098,0.9996,0.0014
20,2x4,poisson,RNK,0.05,0,2,0,0.0488,1,0.05
20,2x4,poisson,INT,0.05,0,2,0,0.0476,1,0.0506
20,2x4,poisson,VDW,0.05,0,2,0,0.0526,1,2e-04
20,2x4,poisson,KWF,0.05,0,2,0,0.0506,1,4e-04
20,2x4,poisson,RNK,0.01,0,2,0,0.0104,1,0.0104
20,2x4,poisson,INT,0.01,0,2,0,0.01,1,0.01
20,2x4,poisson,VDW,0.01,0,2,0,0.008,1,0
20,2x4,poisson,KWF,0.01,0,2,0,0.0092,1,0
20,2x4,poisson,RNK,0.05,0,4,0,0.0482,1,0.0558
20,2x4,poisson,INT,0.05,0,4,0,0.0476,1,0.0568
20,2x4,poisson,VDW,0.05,0,4,0,0.0492,1,0
20,2x4,poisson,KWF,0.05,0,4,0,0.05,1,0
20,2x4,poisson,RNK,0.01,0,4,0,0.0088,1,0.0128
20,2x4,poisson,INT,0.01,0,4,0,0.0084,1,0.012
20,2x4,poisson,VDW,0.01,0,4,0,0.008,1,0
20,2x4,poisson,KWF,0.01,0,4,0,0.0096,1,0
20,2x4,poisson,RNK,0.05,0,8,0,0.049,1,0.0712
20,2x4,poisson,INT,0.05,0,8,0,0.0496,1,0.0738
20,2x4,poisson,VDW,0.05,0,8,0,0.0516,1,0
20,2x4,poisson,KWF,0.05,0,8,0,0.0496,1,0
20,2x4,poisson,RNK,0.01,0,8,0,0.0092,1,0.0242
20,2x4,poisson,INT,0.01,0,8,0,0.0086,1,0.021
20,2x4,poisson,VDW,0.01,0,8,0,0.006,1,0
20,2x4,poisson,KWF,0.01,0,8,0,0.0064,1,0
20,2x4,likert,RNK,0.05,0,0,0,0.0478,0.0498,0.0542
20,2x4,likert,INT,0.05,0,0,0,0.0484,0.0482,0.0542
20,2x4,likert,VDW,0.05,0,0,0,0.0446,0.0452,0.0522
20,2x4,likert,KWF,0.05,0,0,0,0.0462,0.045,0.0534
20,2x4,likert,RNK,0.01,0,0,0,0.0104,0.0088,0.0102
20,2x4,likert,INT,0.01,0,0,0,0.0114,0.0084,0.0102
20,2x4,likert,VDW,0.01,0,0,0,0.0092,0.006,0.0086
20,2x4,likert,KWF,0.01,0,0,0,0.0104,0.0064,0.0086
20,2x4,likert,RNK,0.05,0.5,0.5,0,0.6474,0.4022,0.052
20,2x4,likert,INT,0.05,0.5,0.5,0,0.6584,0.4104,0.0506
20,2x4,likert,VDW,0.05,0.5,0.5,0,0.639,0.3766,0.0414
20,2x4,likert,KWF,0.05,0.5,0.5,0,0.631,0.3722,0.0428
20,2x4,likert,RNK,0.01,0.5,0.5,0,0.4096,0.187,0.0102
20,2x4,likert,INT,0.01,0.5,0.5,0,0.4108,0.1968,0.0108
20,2x4,likert,VDW,0.01,0.5,0.5,0,0.375,0.1694,0.0078
20,2x4,likert,KWF,0.01,0.5,0.5,0,0.3746,0.1686,0.008
20,2x4,likert,RNK,0.05,1,1,0,0.9924,0.9312,0.0646
20,2x4,likert,INT,0.05,1,1,0,0.9934,0.9334,0.0678
20,2x4,likert,VDW,0.05,1,1,0,0.9908,0.9174,0.0398
20,2x4,likert,KWF,0.05,1,1,0,0.9892,0.9172,0.0392
20,2x4,likert,RNK,0.01,1,1,0,0.963,0.8184,0.0158
20,2x4,likert,INT,0.01,1,1,0,0.9654,0.8228,0.0156
20,2x4,likert,VDW,0.01,1,1,0,0.956,0.7828,0.0078
20,2x4,likert,KWF,0.01,1,1,0,0.9516,0.7816,0.0076
20,2x4,likert,RNK,0.05,2,2,0,1,0.9992,0.266
20,2x4,likert,INT,0.05,2,2,0,1,0.9992,0.2486
20,2x4,likert,VDW,0.05,2,2,0,1,0.9992,0.1234
20,2x4,likert,KWF,0.05,2,2,0,1,0.9992,0.123
20,2x4,likert,RNK,0.01,2,2,0,1,0.9982,0.1446
20,2x4,likert,INT,0.01,2,2,0,1,0.998,0.1444
20,2x4,likert,VDW,0.01,2,2,0,0.9998,0.9978,0.0646
20,2x4,likert,KWF,0.01,2,2,0,0.9998,0.9978,0.064
20,2x4,likert,RNK,0.05,4,4,0,1,1,0.6912
20,2x4,likert,INT,0.05,4,4,0,1,1,0.6096
20,2x4,likert,VDW,0.05,4,4,0,1,1,0.3632
20,2x4,likert,KWF,0.05,4,4,0,1,1,0.36
20,2x4,likert,RNK,0.01,4,4,0,1,1,0.5718
20,2x4,likert,INT,0.01,4,4,0,1,1,0.4958
20,2x4,likert,VDW,0.01,4,4,0,1,1,0.2734
20,2x4,likert,KWF,0.01,4,4,0,1,1,0.272
20,2x4,likert,RNK,0.05,8,8,0,0.9996,0.9992,0.885
20,2x4,likert,INT,0.05,8,8,0,0.9996,0.9992,0.8046
20,2x4,likert,VDW,0.05,8,8,0,0.9996,0.9992,0.4886
20,2x4,likert,KWF,0.05,8,8,0,0.9996,0.9992,0.4886
20,2x4,likert,RNK,0.01,8,8,0,0.999,0.9992,0.8292
20,2x4,likert,INT,0.01,8,8,0,0.999,0.9992,0.7372
20,2x4,likert,VDW,0.01,8,8,0,0.999,0.9992,0.4066
20,2x4,likert,KWF,0.01,8,8,0,0.999,0.9992,0.4066
20,2x4,likert,RNK,0.05,0.5,0,0,0.6492,0.0466,0.0516
20,2x4,likert,INT,0.05,0.5,0,0,0.6602,0.0454,0.052
20,2x4,likert,VDW,0.05,0.5,0,0,0.6398,0.0472,0.049
20,2x4,likert,KWF,0.05,0.5,0,0,0.6316,0.0456,0.0496
20,2x4,likert,RNK,0.01,0.5,0,0,0.3978,0.0118,0.009
20,2x4,likert,INT,0.01,0.5,0,0,0.4028,0.0096,0.0094
20,2x4,likert,VDW,0.01,0.5,0,0,0.365,0.009,0.0074
20,2x4,likert,KWF,0.01,0.5,0,0,0.3602,0.0086,0.0072
20,2x4,likert,RNK,0.05,1,0,0,0.9928,0.0518,0.0484
20,2x4,likert,INT,0.05,1,0,0,0.992,0.0544,0.046
20,2x4,likert,VDW,0.05,1,0,0,0.99,0.0502,0.049
20,2x4,likert,KWF,0.05,1,0,0,0.9892,0.0502,0.0498
20,2x4,likert,RNK,0.01,1,0,0,0.9656,0.0118,0.0112
20,2x4,likert,INT,0.01,1,0,0,0.9666,0.0098,0.0106
20,2x4,likert,VDW,0.01,1,0,0,0.9586,0.0108,0.009
20,2x4,likert,KWF,0.01,1,0,0,0.9556,0.0104,0.009
20,2x4,likert,RNK,0.05,2,0,0,0.9996,0.0514,0.0466
20,2x4,likert,INT,0.05,2,0,0,0.9996,0.0506,0.05
20,2x4,likert,VDW,0.05,2,0,0,0.9996,0.0472,0.0478
20,2x4,likert,KWF,0.05,2,0,0,0.9996,0.0484,0.0486
20,2x4,likert,RNK,0.01,2,0,0,0.9986,0.0112,0.0086
20,2x4,likert,INT,0.01,2,0,0,0.9986,0.0104,0.0094
20,2x4,likert,VDW,0.01,2,0,0,0.9988,0.0088,0.0072
20,2x4,likert,KWF,0.01,2,0,0,0.9988,0.0092,0.0064
20,2x4,likert,RNK,0.05,4,0,0,0.9986,0.0468,0.0512
20,2x4,likert,INT,0.05,4,0,0,0.9986,0.0442,0.0516
20,2x4,likert,VDW,0.05,4,0,0,0.9988,0.0422,0.052
20,2x4,likert,KWF,0.05,4,0,0,0.9988,0.0426,0.052
20,2x4,likert,RNK,0.01,4,0,0,0.9972,0.0102,0.014
20,2x4,likert,INT,0.01,4,0,0,0.9974,0.0114,0.0122
20,2x4,likert,VDW,0.01,4,0,0,0.9976,0.009,0.0102
20,2x4,likert,KWF,0.01,4,0,0,0.9978,0.009,0.0104
20,2x4,likert,RNK,0.05,8,0,0,0.9892,0.048,0.073
20,2x4,likert,INT,0.05,8,0,0,0.9908,0.0477,0.0487
20,2x4,likert,VDW,0.05,8,0,0,0.991,0.0419,0.0463
20,2x4,likert,KWF,0.05,8,0,0,0.9894,0.0426,0.0676
20,2x4,likert,RNK,0.01,8,0,0,0.9832,0.0102,0.0084
20,2x4,likert,INT,0.01,8,0,0,0.985,0.0108,0.0102
20,2x4,likert,VDW,0.01,8,0,0,0.986,0.0074,0.006
20,2x4,likert,KWF,0.01,8,0,0,0.9848,0.0074,0.0062
20,2x4,likert,RNK,0.05,0,0.5,0,0.0512,0.3962,0.0492
20,2x4,likert,INT,0.05,0,0.5,0,0.0502,0.406,0.049
20,2x4,likert,VDW,0.05,0,0.5,0,0.0466,0.3728,0.0418
20,2x4,likert,KWF,0.05,0,0.5,0,0.0484,0.3718,0.0426
20,2x4,likert,RNK,0.01,0,0.5,0,0.0082,0.1886,0.01
20,2x4,likert,INT,0.01,0,0.5,0,0.0084,0.1922,0.0098
20,2x4,likert,VDW,0.01,0,0.5,0,0.008,0.1702,0.0058
20,2x4,likert,KWF,0.01,0,0.5,0,0.0086,0.1702,0.0054
20,2x4,likert,RNK,0.05,0,1,0,0.0556,0.9418,0.048
20,2x4,likert,INT,0.05,0,1,0,0.054,0.9452,0.0508
20,2x4,likert,VDW,0.05,0,1,0,0.0562,0.9308,0.0288
20,2x4,likert,KWF,0.05,0,1,0,0.0572,0.9308,0.0282
20,2x4,likert,RNK,0.01,0,1,0,0.0104,0.842,0.0114
20,2x4,likert,INT,0.01,0,1,0,0.0102,0.8486,0.0104
20,2x4,likert,VDW,0.01,0,1,0,0.0102,0.8118,0.0058
20,2x4,likert,KWF,0.01,0,1,0,0.0104,0.8102,0.0058
20,2x4,likert,RNK,0.05,0,2,0,0.0552,0.9998,0.0506
20,2x4,likert,INT,0.05,0,2,0,0.053,0.9998,0.0472
20,2x4,likert,VDW,0.05,0,2,0,0.051,0.9998,0.0066
20,2x4,likert,KWF,0.05,0,2,0,0.0514,0.9998,0.0066
20,2x4,likert,RNK,0.01,0,2,0,0.0104,0.999,0.0086
20,2x4,likert,INT,0.01,0,2,0,0.01,0.9988,0.0078
20,2x4,likert,VDW,0.01,0,2,0,0.0084,0.9988,8e-04
20,2x4,likert,KWF,0.01,0,2,0,0.0094,0.9988,8e-04
20,2x4,likert,RNK,0.05,0,4,0,0.048,1,0.0574
20,2x4,likert,INT,0.05,0,4,0,0.0488,0.9998,0.0588
20,2x4,likert,VDW,0.05,0,4,0,0.0478,1,0.0018
20,2x4,likert,KWF,0.05,0,4,0,0.047,1,0.0016
20,2x4,likert,RNK,0.01,0,4,0,0.0096,0.9992,0.0154
20,2x4,likert,INT,0.01,0,4,0,0.009,0.9992,0.0134
20,2x4,likert,VDW,0.01,0,4,0,0.008,0.9992,2e-04
20,2x4,likert,KWF,0.01,0,4,0,0.0086,0.9992,2e-04
20,2x4,likert,RNK,0.05,0,8,0,0.0468,0.9982,0.0754
20,2x4,likert,INT,0.05,0,8,0,0.052,0.9988,0.0676
20,2x4,likert,VDW,0.05,0,8,0,0.0474,0.9988,0.001
20,2x4,likert,KWF,0.05,0,8,0,0.047,0.9982,0.001
20,2x4,likert,RNK,0.01,0,8,0,0.0092,0.9972,0.0198
20,2x4,likert,INT,0.01,0,8,0,0.0102,0.9978,0.0184
20,2x4,likert,VDW,0.01,0,8,0,0.0088,0.9976,2e-04
20,2x4,likert,KWF,0.01,0,8,0,0.0096,0.997,2e-04
